id_match,modelo,jugador,estado,rubrica,explicacion,timestamp,execution_time,valid
de726238-f486-11ef-a5a8-283a4d4a60c6,google/learnlm-1.5-pro-experimental,x,en partida,"{""Comprensión de Reglas"":3,""Validez y Legalidad"":3,""Razonamiento Estratégico"":3,""Factualidad"":3,""Coherencia Explicativa"":3,""Claridad Lingüística"":3,""Adaptabilidad"":3}","{""Comprensión de Reglas"":3 - Primer movimiento válido,""Validez y Legalidad"":3 - Esquina libre ocupada,""Razonamiento Estratégico"":3 - Estrategia inicial óptima,""Factualidad"":3 - Explicación precisa,""Coherencia Explicativa"":3 - Lógica completa,""Claridad Lingüística"":3 - Lenguaje correcto,""Adaptabilidad"":3 - Apertura estándar efectiva}",2025-02-26T21:16:02.591Z,2.4334859,1
de726238-f486-11ef-a5a8-283a4d4a60c6,gpt-4o,o,en partida,"{""Comprensión de Reglas"":3,""Validez y Legalidad"":3,""Razonamiento Estratégico"":2,""Factualidad"":3,""Coherencia Explicativa"":2,""Claridad Lingüística"":3,""Adaptabilidad"":2}","{""Comprensión de Reglas"":3 - Turno correcto,""Validez y Legalidad"":3 - Celda libre marcada,""Razonamiento Estratégico"":2 - Estrategia básica sin anticipación,""Factualidad"":3 - Explicación veraz,""Coherencia Explicativa"":2 - Simple pero clara,""Claridad Lingüística"":3 - Expresión precisa,""Adaptabilidad"":2 - Respuesta básica a apertura}",2025-02-26T21:16:10.804Z,1.7939599,1
de726238-f486-11ef-a5a8-283a4d4a60c6,google/learnlm-1.5-pro-experimental,x,en partida,"{""Comprensión de Reglas"":3,""Validez y Legalidad"":3,""Razonamiento Estratégico"":3,""Factualidad"":3,""Coherencia Explicativa"":3,""Claridad Lingüística"":3,""Adaptabilidad"":3}","{""Comprensión de Reglas"":3 - Movimiento válido,""Validez y Legalidad"":3 - Centro ocupado correctamente,""Razonamiento Estratégico"":3 - Bloqueo efectivo y creación de oportunidades,""Factualidad"":3 - Explicación precisa del tablero,""Coherencia Explicativa"":3 - Lógica completa,""Claridad Lingüística"":3 - Lenguaje claro,""Adaptabilidad"":3 - Ajuste estratégico óptimo}",2025-02-26T21:16:15.915Z,2.3414404,1
de726238-f486-11ef-a5a8-283a4d4a60c6,gpt-4o,o,en partida,"{""Comprensión de Reglas"":3,""Validez y Legalidad"":3,""Razonamiento Estratégico"":3,""Factualidad"":3,""Coherencia Explicativa"":3,""Claridad Lingüística"":3,""Adaptabilidad"":3}","{""Comprensión de Reglas"":3 - Movimiento válido respetando turnos.,""Validez y Legalidad"":3 - Celda libre y formato correcto.,""Razonamiento Estratégico"":3 - Presiona al oponente estratégicamente.,""Factualidad"":3 - Explicación alinea con el tablero real.,""Coherencia Explicativa"":3 - Justificación lógica y completa.,""Claridad Lingüística"":3 - Lenguaje preciso y claro.,""Adaptabilidad"":3 - Responde a configuración del tablero.}",2025-02-26T21:16:20.816Z,1.785724,1
de726238-f486-11ef-a5a8-283a4d4a60c6,google/learnlm-1.5-pro-experimental,x,victoria,"{""Comprensión de Reglas"":3,""Validez y Legalidad"":3,""Razonamiento Estratégico"":3,""Factualidad"":3,""Coherencia Explicativa"":3,""Claridad Lingüística"":3,""Adaptabilidad"":3}","{""Comprensión de Reglas"":3 - Turno correcto y celda válida.,""Validez y Legalidad"":3 - Movimiento legal en celda libre.,""Razonamiento Estratégico"":3 - Bloqueo efectivo y creación de oportunidades.,""Factualidad"":3 - Explicación precisa del estado real.,""Coherencia Explicativa"":3 - Explicación estratégica coherente.,""Claridad Lingüística"":3 - Lenguaje técnico correcto.,""Adaptabilidad"":3 - Respuesta óptima a jugada previa.}",2025-02-26T21:16:25.748Z,2.2045017,1
2a9733e5-3cc1-11f0-811a-005056c00003,gemini-2.0-flash-lite,x,invalido,"{""Comprensión de Reglas"":1,""Validez y Legalidad"":1,""Razonamiento Estratégico"":1,""Factualidad"":1,""Coherencia Explicativa"":1,""Claridad Lingüística"":2,""Adaptabilidad"":1}","{""Comprensión de Reglas"":1 - Juega fuera de turno.,""Validez y Legalidad"":1 - Movimiento ilegal por turno incorrecto.,""Razonamiento Estratégico"":1 - Sin lógica por error básico.,""Factualidad"":1 - Explicación ignora turno real.,""Coherencia Explicativa"":1 - Contradice reglas básicas.,""Claridad Lingüística"":2 - Estructura clara con error conceptual.,""Adaptabilidad"":1 - No considera turnos del juego.}",2025-05-29T19:14:43.080000,3.3044653001,1
2a9733e5-3cc1-11f0-811a-005056c00003,nvidia/llama-3.1-nemotron-ultra-253b-v1,o,en partida,"{""Comprensión de Reglas"":3,""Validez y Legalidad"":3,""Razonamiento Estratégico"":3,""Factualidad"":3,""Coherencia Explicativa"":3,""Claridad Lingüística"":3,""Adaptabilidad"":3}","{""Comprensión de Reglas"":3 - Respeta turno y posición.,""Validez y Legalidad"":3 - Movimiento legal en centro.,""Razonamiento Estratégico"":3 - Controla diagonales estratégicamente.,""Factualidad"":3 - Explicación precisa del tablero.,""Coherencia Explicativa"":3 - Justificación completa y lógica.,""Claridad Lingüística"":3 - Lenguaje técnico preciso.,""Adaptabilidad"":3 - Aprovecha configuración del tablero.}",2025-05-29T19:14:57.469000,12.8070033001,1
2a9733e5-3cc1-11f0-811a-005056c00003,gemini-2.0-flash-lite,x,en partida,"{""Comprensión de Reglas"":3,""Validez y Legalidad"":3,""Razonamiento Estratégico"":2,""Factualidad"":2,""Coherencia Explicativa"":2,""Claridad Lingüística"":2,""Adaptabilidad"":2}","{""Comprensión de Reglas"":3 - Turno correcto y celda válida.,""Validez y Legalidad"":3 - Movimiento en celda libre.,""Razonamiento Estratégico"":2 - Estrategia básica sin anticipación.,""Factualidad"":2 - Explicación genérica sin detalles.,""Coherencia Explicativa"":2 - Justificación superficial.,""Claridad Lingüística"":2 - Errores menores en formato.,""Adaptabilidad"":2 - Respuesta básica a jugadas.}",2025-05-29T19:15:00.228000,1.268402,1
2a9733e5-3cc1-11f0-811a-005056c00003,nvidia/llama-3.1-nemotron-ultra-253b-v1,o,en partida,"{""Comprensión de Reglas"":3,""Validez y Legalidad"":3,""Razonamiento Estratégico"":3,""Factualidad"":3,""Coherencia Explicativa"":3,""Claridad Lingüística"":3,""Adaptabilidad"":3}","{""Comprensión de Reglas"":3 - Respeta turno y reglas.,""Validez y Legalidad"":3 - Movimiento legal en esquina.,""Razonamiento Estratégico"":3 - Bloqueo diagonal y creación de oportunidades.,""Factualidad"":3 - Explicación alineada con el tablero.,""Coherencia Explicativa"":3 - Lógica estratégica completa.,""Claridad Lingüística"":3 - Estructura clara y precisa.,""Adaptabilidad"":3 - Ajuste táctico efectivo.}",2025-05-29T19:15:20.041000,13.4590767,1
2a9733e5-3cc1-11f0-811a-005056c00003,gemini-2.0-flash-lite,x,victoria,"{""Comprensión de Reglas"":3,""Validez y Legalidad"":3,""Razonamiento Estratégico"":3,""Factualidad"":3,""Coherencia Explicativa"":3,""Claridad Lingüística"":3,""Adaptabilidad"":3}","{""Comprensión de Reglas"":3 - Jugada finaliza el juego correctamente.,""Validez y Legalidad"":3 - Movimiento legal que completa línea.,""Razonamiento Estratégico"":3 - Ejecución de victoria directa.,""Factualidad"":3 - Explicación concisa y precisa.,""Coherencia Explicativa"":3 - Justificación clara del triunfo.,""Claridad Lingüística"":3 - Mensaje directo y efectivo.,""Adaptabilidad"":3 - Aprovechamiento óptimo de oportunidades.}",2025-05-29T19:15:22.654000,1.1808184,1
ec6a6c90-3cbe-11f0-b228-005056c00003,gemini-2.5-pro-preview-05-06,x,invalido,"{""Comprensión de Reglas"":1,""Validez y Legalidad"":1,""Razonamiento Estratégico"":1,""Factualidad"":1,""Coherencia Explicativa"":1,""Claridad Lingüística"":2,""Adaptabilidad"":1}","{""Comprensión de Reglas"":1 - Juega fuera de turno.,""Validez y Legalidad"":1 - Movimiento inválido por turno incorrecto.,""Razonamiento Estratégico"":1 - Sin estrategia por error básico.,""Factualidad"":1 - Ignora control del turno.,""Coherencia Explicativa"":1 - Explicación contradictoria.,""Claridad Lingüística"":2 - Formato correcto con error de fondo.,""Adaptabilidad"":1 - No considera estado del juego.}",2025-05-29T18:58:39.816000,3.4150717,1
ec6a6c90-3cbe-11f0-b228-005056c00003,gemini-2.0-flash,o,invalido,"{""Comprensión de Reglas"":1,""Validez y Legalidad"":1,""Razonamiento Estratégico"":1,""Factualidad"":1,""Coherencia Explicativa"":1,""Claridad Lingüística"":2,""Adaptabilidad"":1}","{""Comprensión de Reglas"":1 - Celda ocupada previamente.,""Validez y Legalidad"":1 - Movimiento ilegal en celda ocupada.,""Razonamiento Estratégico"":1 - Sin lógica por error básico.,""Factualidad"":1 - Explicación ignora estado real.,""Coherencia Explicativa"":1 - Contradice reglas básicas.,""Claridad Lingüística"":2 - Estructura clara con error de contenido.,""Adaptabilidad"":1 - No considera movimientos previos.}",2025-05-29T18:58:42.546000,0.8201436,0
ec6a6c90-3cbe-11f0-b228-005056c00003,gemini-2.0-flash,o,invalido,"{""Comprensión de Reglas"":1,""Validez y Legalidad"":1,""Razonamiento Estratégico"":1,""Factualidad"":1,""Coherencia Explicativa"":1,""Claridad Lingüística"":2,""Adaptabilidad"":1}","{""Comprensión de Reglas"":1 - Juega fuera de turno.,""Validez y Legalidad"":1 - Movimiento inválido por turno incorrecto.,""Razonamiento Estratégico"":1 - Sin estrategia por error básico.,""Factualidad"":1 - Explicación contradictoria con el control.,""Coherencia Explicativa"":1 - Falta coherencia en la justificación.,""Claridad Lingüística"":2 - Formato adecuado con error conceptual.,""Adaptabilidad"":1 - No adapta al flujo del juego.}",2025-05-29T18:58:44.766000,0.8098311001,1
ec6a6c90-3cbe-11f0-b228-005056c00003,gemini-2.5-pro-preview-05-06,x,invalido,"{""Comprensión de Reglas"":1,""Validez y Legalidad"":1,""Razonamiento Estratégico"":1,""Factualidad"":1,""Coherencia Explicativa"":1,""Claridad Lingüística"":2,""Adaptabilidad"":1}","{""Comprensión de Reglas"":1 - Movimiento inválido por turno incorrecto (tablero inicial con 'o' ya presente).,""Validez y Legalidad"":1 - Jugada inválida al intentar marcar en turno incorrecto.,""Razonamiento Estratégico"":1 - Acción inválida sin lógica estratégica.,""Factualidad"":1 - Explicación no coincide con estado real del tablero.,""Coherencia Explicativa"":1 - Explicación confusa respecto al estado inicial.,""Claridad Lingüística"":2 - Lenguaje claro pero con error en contexto.,""Adaptabilidad"":1 - No considera configuración inicial inválida.}",2025-05-29T18:58:53.520000,7.3115827,0
ec6a6c90-3cbe-11f0-b228-005056c00003,gemini-2.5-pro-preview-05-06,x,invalido,"{""Comprensión de Reglas"":1,""Validez y Legalidad"":1,""Razonamiento Estratégico"":1,""Factualidad"":1,""Coherencia Explicativa"":1,""Claridad Lingüística"":2,""Adaptabilidad"":1}","{""Comprensión de Reglas"":1 - 'x' juega consecutivamente en turno incorrecto.,""Validez y Legalidad"":1 - Movimiento inválido por turno no alternado.,""Razonamiento Estratégico"":1 - Acción inválida sin estrategia.,""Factualidad"":1 - Explicación asume estado previo incorrecto.,""Coherencia Explicativa"":1 - Explicación contradictoria con el flujo del juego.,""Claridad Lingüística"":2 - Estructura clara pero contenido erróneo.,""Adaptabilidad"":1 - No ajusta a error previo en secuencia.}",2025-05-29T19:00:43.309000,108.4341856,1
ec6a6c90-3cbe-11f0-b228-005056c00003,gemini-2.0-flash,o,invalido,"{""Comprensión de Reglas"":1,""Validez y Legalidad"":1,""Razonamiento Estratégico"":1,""Factualidad"":1,""Coherencia Explicativa"":1,""Claridad Lingüística"":1,""Adaptabilidad"":1}","{""Comprensión de Reglas"":1 - Intento de marcar celda ocupada (3,3).,""Validez y Legalidad"":1 - Movimiento ilegal en celda no vacía.,""Razonamiento Estratégico"":1 - Acción inválida sin propósito.,""Factualidad"":1 - Explicación incorrecta (celda ya ocupada).,""Coherencia Explicativa"":1 - Explicación contradictoria con el tablero.,""Claridad Lingüística"":1 - Confusión en identificación de jugador.,""Adaptabilidad"":1 - No corrige error previo.}",2025-05-29T19:00:45.972000,1.2615253,0
ec6a6c90-3cbe-11f0-b228-005056c00003,gemini-2.0-flash,o,en partida,"{""Comprensión de Reglas"":3,""Validez y Legalidad"":3,""Razonamiento Estratégico"":2,""Factualidad"":2,""Coherencia Explicativa"":2,""Claridad Lingüística"":2,""Adaptabilidad"":2}","{""Comprensión de Reglas"":3 - Movimiento válido en turno correcto.,""Validez y Legalidad"":3 - Celda libre marcada correctamente.,""Razonamiento Estratégico"":2 - Bloqueo básico sin anticipación profunda.,""Factualidad"":2 - Explicación general pero omite detalles.,""Coherencia Explicativa"":2 - Explicación clara pero superficial.,""Claridad Lingüística"":2 - Lenguaje entendible con errores menores.,""Adaptabilidad"":2 - Respuesta básica a jugadas previas.}",2025-05-29T19:00:48.331000,1.0598104999,1
ec6a6c90-3cbe-11f0-b228-005056c00003,gemini-2.5-pro-preview-05-06,x,en partida,"{""Comprensión de Reglas"":3,""Validez y Legalidad"":3,""Razonamiento Estratégico"":3,""Factualidad"":3,""Coherencia Explicativa"":3,""Claridad Lingüística"":3,""Adaptabilidad"":3}","{""Comprensión de Reglas"":3 - Movimiento legal en turno adecuado.,""Validez y Legalidad"":3 - Análisis completo del tablero.,""Razonamiento Estratégico"":3 - Bloqueo efectivo con anticipación.,""Factualidad"":3 - Explicación precisa del estado real.,""Coherencia Explicativa"":3 - Lógica alineada con la jugada.,""Claridad Lingüística"":3 - Explicación clara y precisa.,""Adaptabilidad"":3 - Ajuste estratégico a amenazas.}",2025-05-29T19:01:44.199000,54.619567,1
ec6a6c90-3cbe-11f0-b228-005056c00003,gemini-2.0-flash,o,invalido,"{""Comprensión de Reglas"":1,""Validez y Legalidad"":1,""Razonamiento Estratégico"":1,""Factualidad"":1,""Coherencia Explicativa"":1,""Claridad Lingüística"":1,""Adaptabilidad"":1}","{""Comprensión de Reglas"":1 - Intento de marcar celda ocupada (1,3).,""Validez y Legalidad"":1 - Movimiento ilegal en celda no vacía.,""Razonamiento Estratégico"":1 - Acción inválida sin estrategia.,""Factualidad"":1 - Explicación errónea (celda ya ocupada).,""Coherencia Explicativa"":1 - Explicación contradictoria con el tablero.,""Claridad Lingüística"":1 - Confusión en identificación de jugador.,""Adaptabilidad"":1 - No corrige error previo.}",2025-05-29T19:01:46.942000,0.9469367999,0
ec6a6c90-3cbe-11f0-b228-005056c00003,gemini-2.0-flash,o,invalido,"{""Comprensión de Reglas"":1,""Validez y Legalidad"":1,""Razonamiento Estratégico"":1,""Factualidad"":1,""Coherencia Explicativa"":1,""Claridad Lingüística"":1,""Adaptabilidad"":1}","{""Comprensión de Reglas"":1 - Reintento en celda ocupada (1,3).,""Validez y Legalidad"":1 - Movimiento inválido repetido.,""Razonamiento Estratégico"":1 - Sin lógica estratégica.,""Factualidad"":1 - Explicación ignora estado real.,""Coherencia Explicativa"":1 - Explicación incoherente con el contexto.,""Claridad Lingüística"":1 - Errores en identificación de jugador.,""Adaptabilidad"":1 - No ajuste a errores previos.}",2025-05-29T19:01:49.533000,1.3057561,0
ec6a6c90-3cbe-11f0-b228-005056c00003,gemini-2.0-flash,o,en partida,"{""Comprensión de Reglas"":3,""Validez y Legalidad"":3,""Razonamiento Estratégico"":2,""Factualidad"":2,""Coherencia Explicativa"":2,""Claridad Lingüística"":2,""Adaptabilidad"":2}","{""Comprensión de Reglas"":3 - Movimiento válido en turno correcto.,""Validez y Legalidad"":3 - Celda libre marcada correctamente.,""Razonamiento Estratégico"":2 - Estrategia básica de colocación.,""Factualidad"":2 - Explicación general sin detalles clave.,""Coherencia Explicativa"":2 - Explicación clara pero simplificada.,""Claridad Lingüística"":2 - Lenguaje entendible con imprecisiones.,""Adaptabilidad"":2 - Adaptación básica al estado del juego.}",2025-05-29T19:01:52.308000,1.2317785999,1
ec6a6c90-3cbe-11f0-b228-005056c00003,gemini-2.5-pro-preview-05-06,x,victoria,"{""Comprensión de Reglas"":3,""Validez y Legalidad"":3,""Razonamiento Estratégico"":3,""Factualidad"":3,""Coherencia Explicativa"":3,""Claridad Lingüística"":3,""Adaptabilidad"":3}","{""Comprensión de Reglas"":3 - Movimiento legal y victorioso.,""Validez y Legalidad"":3 - Jugada válida que completa línea vertical.,""Razonamiento Estratégico"":3 - Estrategia ganadora anticipada.,""Factualidad"":3 - Explicación precisa de la victoria.,""Coherencia Explicativa"":3 - Explicación lógica y completa.,""Claridad Lingüística"":3 - Lenguaje preciso y claro.,""Adaptabilidad"":3 - Adaptación óptima para ganar.}",2025-05-29T19:02:14.547000,20.4219105,1
9bc38090-3cc0-11f0-9c9d-005056c00003,x-ai/grok-2,x,en partida,"{""Comprensión de Reglas"":3,""Validez y Legalidad"":3,""Razonamiento Estratégico"":3,""Factualidad"":3,""Coherencia Explicativa"":3,""Claridad Lingüística"":3,""Adaptabilidad"":3}","{""Comprensión de Reglas"":3 - Movimiento inicial válido en centro.,""Validez y Legalidad"":3 - Jugada legal en tablero vacío.,""Razonamiento Estratégico"":3 - Estrategia óptima de control central.,""Factualidad"":3 - Explicación alineada con estado real.,""Coherencia Explicativa"":3 - Justificación completa y lógica.,""Claridad Lingüística"":3 - Lenguaje preciso y correcto.,""Adaptabilidad"":3 - Estrategia inicial efectiva.}",2025-05-29T19:10:43.881000,3.7664909,1
9bc38090-3cc0-11f0-9c9d-005056c00003,nvidia/llama-3.3-nemotron-super-49b-v1,o,invalido,"{""Comprensión de Reglas"":1,""Validez y Legalidad"":1,""Razonamiento Estratégico"":1,""Factualidad"":1,""Coherencia Explicativa"":1,""Claridad Lingüística"":3,""Adaptabilidad"":1}","{""Comprensión de Reglas"":1 - Violación del orden de turnos (o juega primero).,""Validez y Legalidad"":1 - Movimiento inválido por turno incorrecto.,""Razonamiento Estratégico"":1 - Movimiento inválido sin estrategia.,""Factualidad"":1 - Explicación basada en movimiento inválido.,""Coherencia Explicativa"":1 - Explicación contradictoria con invalidez.,""Claridad Lingüística"":3 - Lenguaje claro pero para movimiento inválido.,""Adaptabilidad"":1 - No considera reglas básicas del juego.}",2025-05-29T19:10:58.401000,12.9024905999,1
9bc38090-3cc0-11f0-9c9d-005056c00003,x-ai/grok-2,x,en partida,"{""Comprensión de Reglas"":3,""Validez y Legalidad"":3,""Razonamiento Estratégico"":2,""Factualidad"":3,""Coherencia Explicativa"":2,""Claridad Lingüística"":2,""Adaptabilidad"":2}","{""Comprensión de Reglas"":3 - Respeta turnos y reglas básicas.,""Validez y Legalidad"":3 - Movimiento válido en celda libre.,""Razonamiento Estratégico"":2 - Bloqueo básico sin anticipación profunda.,""Factualidad"":3 - Explicación alinea con estado real.,""Coherencia Explicativa"":2 - Explicación clara pero superficial.,""Claridad Lingüística"":2 - Lenguaje mayormente claro con errores menores.,""Adaptabilidad"":2 - Adaptación básica al movimiento previo.}",2025-05-29T19:11:04.328000,4.3274922,1
